"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"126","ChIJBWffB4wx2jARM4YbkfYGVV0","Ohayo Gyoza & Cafe",4.7,78,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9534965,18.7690801
"126","ChIJXRCq688x2jAReOyg1GvocIY","Much Room Cafe",4.5,886,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.98931490000001,18.7618421
"127","ChIJ09gH-gAl2jARZDs0EawcPJE","Space coffee",4.9,14,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0411539,18.7619613
"127","ChIJDx1Xhkct2jARCPnNGNLyB58","Cafe' de saraphi : Coffee and Homemade cake",4.5,80,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0251333,18.7247717
"127","ChIJuYqfwEMx2jARY1ZuTb_xgLs","Hom Cafe",4.8,28,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0024217,18.7592642
"127","ChIJY3ZZotQv2jARHt5wGMah86c","TREE SPACE CAfÉ",4.7,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0185054,18.7333525
"127","ChIJVc-lC9gv2jARq9wH6G6u4Lw","Kaffe Man coffee brew cafe",4.6,102,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0131261,18.7457796
"127","ChIJCfx5lGYv2jARyEQL9U2zwJY","Green Mood Café",4.6,28,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0497997,18.7569594
"127","ChIJkfW2JREw2jARDGdMiCRTq4U","CHIC RUEDOO ชิคฤดู ฤดูไหนก็ชิคได้",4.8,496,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.99907309999999,18.7648153
"127","ChIJ1yFOiHou2jARvQR0QVK2mOQ","90's cafe",4.8,19,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.04676330000001,18.692797
"127","ChIJ0Yg-XgAx2jARkeV64pvhyT8","Minimal coffee สาขาสารภี",4.6,36,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0099738,18.7498544
"127","ChIJn3AzH1Ax2jARHaO72luveqQ","Cafe De Le Bis",4.1,24,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9985289,18.776208
"128","ChIJGZiTycsp2jARkSLfPec3F-g","ช.ศรีนวล CAFE",4.8,117,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.12531919999999,18.7512017
"128","ChIJf3RnhgMp2jARW6pMBWZgsRs","English Café (Baanfarang Bakery & Café)",5,623,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.15565400000001,18.7298392
"128","ChIJqTrxgnEp2jARYbWveAcbdZc","Nimm Cafe",4.5,52,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.11297900000001,18.7484083
"128","ChIJu7ArQBAp2jARYxUdTzp2NmY","Chapulin Food & Cafe",4.4,318,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1254676,18.7633043
"128","ChIJyQFR35ov2jARGOa15P709Ik","Sunday Coffee Brew",4.4,74,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0765732,18.7669947
"128","ChIJyUJOBekp2jARJsIZh0_qpmY","ป้อหลวง Porluang cafe",4.8,24,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1127745,18.7449486
"128","ChIJ8fA3OgAv2jARdkNAi8KlhZM","Sora Cafe ChiangMai",4.8,43,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0836576,18.7381631
"128","ChIJhzBQLMsp2jARljumsy6XNbA","White Memory Coffee Bar",4.8,20,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.123393,18.7384495
"128","ChIJUSSXqBwv2jARk2d1AWTOjlw","Khao Cafe ข้าวคาเฟ่",5,129,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0659776,18.7638798
"128","ChIJp1pZR-Ip2jARD1wQWNXSccs","Whatever Cafe",4.5,68,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1319236,18.7388004
"128","ChIJuV7AmrEp2jARZAdiYQBZIPA","Café Amazon",4.6,25,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.12127749999999,18.743595
"128","ChIJa09mlOoo2jARKvTfZPxfvtY","The Coffactry",4.2,546,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1287102,18.7532994
"128","ChIJX1JG75Al2jAReCCcNWUaNSE","Roastniyom Coffee - ปั๊มน้ำมันบางจาก สันกำแพง",4.1,25,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.11482579999999,18.7474198
"128","ChIJ3xMmLtYp2jARcqvVC0x9MGA","Aibo Slowbar Coffee",4.9,91,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.12745389999999,18.7364353
"128","ChIJa08d2pMo2jARRO-1N1F1mIY","เจเจ คาเฟ่เฮาส์",4.4,20,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.131052,18.7559302
"128","ChIJX6uHERgp2jARpIMAmPUXBd8","Suankonpai Pizza Cafe San Kamphaeng",4.4,99,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1181237,18.7460057
"128","ChIJ22-n0-ko2jARW8k02hk-jLw","Mug Coffee",4.5,122,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1238724,18.7422925
"128","ChIJFxUHo6cv2jARZQFBhQcKFQI","ณ คาเฟ่ Na cafe",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.09313829999999,18.7478109
"128","ChIJsVPKpGQv2jAR4WCQ2Y-eZw4","Kradas Cafe 종이카페",4.5,633,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.069122,18.7703649
"129","ChIJkSV7y9eH2TARSI2Cv6bBaBU","Rose Mania Cafe and Restaurant",4.4,87,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1974108,18.7363969
"129","ChIJMa7ZBL2H2TARJOsr_13ChBI","ออนใต้ฟาร์ม",4.5,185,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.214738,18.7369228
"129","ChIJJ_1-s_2H2TARhaKlPLqkzCs","นั่งแช่ คาเฟ่ : Nangchair Cafe",4.8,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.20761929999999,18.7419162
"129","ChIJu7AeU0Eo2jARbZDcTSImrSY","TipTop Coffee House",4.6,74,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1630414,18.7428414
"129","ChIJLYBAK4SH2TARKlfGArxArdQ","ทุ่งนากาแฟ at เชียงใหม่",4.2,138,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1958251,18.7324719
"129","ChIJIXoYclgp2jARLhF_yleFOhY","กิ๋นลำ บ้านสวน Cafe & Restaurant",4.5,107,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1682527,18.7365734
"129","ChIJ5-Mgib6H2TARz8PNHxlLNGc","Naive Cafe",4.6,39,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2153549,18.741932
"129","ChIJMzZKmlqH2TARI048BfrRys4","Space Cafe by Pizza99",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1998943,18.7326717
"130","ChIJX2UnK8qH2TARmEcOuNptVx4","Villa At On Organic Farm Cafe & Farmstay",4.6,123,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.25713979999999,18.7543781
"130","ChIJSURO0MyH2TARBC8TXTY7-cA","Naga Cafe",4.7,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.23557339999999,18.7565174
"130","ChIJ5evxaqyH2TAR0hagn639rMc","ณ ออน Bistro",4.5,77,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2397333,18.7684501
"130","ChIJpfm5d0mH2TAR7H1h4ctifI4","Rai Plook Fun Farm and Farmstay",5,23,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2514467,18.7721576
"130","ChIJJ-uiVwCJ2TAR_grY4jrKeJ8","TEA Nature Cafe (plant based) ที่พักแม่ออน",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2403559,18.7723625
"130","ChIJLUo6Rv6J2TAR0dQafxtgf_k","Ma-Ma Café",4.9,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.25285,18.76835
"130","ChIJYcphZgCH2TARtbmlXvxPIyw","ฟูจิออน คาเฟ่&รีสอร์ท",4.8,40,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2530556,18.7439722
"130","ChIJYbxOdj6G2TARBTvm6yXwLcU","Pentor Cafe’",4,26,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.24375289999999,18.7568628
"132","ChIJQwojrMHn2jARAGKOdlR-lUE","in house café",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.11546050000001,18.7984445
"132","ChIJwfGW4dHd2jAR7QqW5_pHK8w","พร ก๋วยเตี๋ยว​เรือ หมู เนื้อ ไก่มะระ",4.7,70,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.126763,18.797489
"132","ChIJUTfH-qfn2jARQhcotVLN8dk","ร้านอาหารตามสั่ง",4.9,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.1540964,18.7881748
"132","ChIJ9XH8PADd2jARtyNqeosZFBI","หมูกระทะกลางดอย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.12629770000001,18.7976666
"134","ChIJ3RobYADx2jARwQ5P2aF87Uo","PanDa Café",4.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.333097,18.8152812
"134","ChIJV_B-CwDx2jARK-oh3ZXzEUU","ยาริถ่า - Ya Ri Tha",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.3212776,18.8266742
"135","ChIJYT9szNpX2jAR2sijpm7LqIw","อาทิตย์มาร์ทแม่แฮ Mes&Max cafe' & restaurant",4.1,22,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5333371,18.7908263
"135","ChIJceO1BN9Z2jARQg17UZYRBsY","ลาบขมบ่อแก้ว",4.7,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5715247,18.84133
"135","ChIJOdNQp1Vb2jARShndJy9cWUM","ครัวในสวน",5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.57243659999999,18.8378596
"135","ChIJ4_W_n01Z2jARcJkTJrqU-FE","ต๋ำส้มจาวสวน",4.2,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.56854829999999,18.8246083
"135","ChIJhQruHYNb2jARFUBbuSz4SCk","ฮ้านเปิงใจ๋",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.57564119999999,18.8350045
"135","ChIJzSd0M-NZ2jAR0ZhMaRK4dtY","ร้าน​ สุขใจ",4.3,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5650488,18.8401051
"135","ChIJT1FU1IBZ2jARv5Gj_5HqvTo","ร้านลาบสองตายาย",4.3,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.56956559999999,18.8421304
"135","ChIJYQwWK9FZ2jARfQ7N-_WNYMw","บ้านน้องอองตอง ป๋องแป้ง สะเมิง",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.56902219999999,18.8286291
"135","ChIJq5ouC6lb2jAR3gvApU4Ji0E","ร้านอาหารพรสุดา",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5714455,18.841471
"135","ChIJNWqM73BX2jARz28WX-F6laM","ร้านสันลมจอย (สนามโมโตครอส)",4,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5208527,18.7789402
"135","ChIJLUGjQQBb2jARldCciQA9nj0","แซ่บอีสาน-ตามสั่งคุณโอ๋",4.5,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.57521179999999,18.8404227
"135","ChIJj9q7xHJb2jARWG8i6WzE65A","ร้าน ก้อยๆ กิ๋น ก้อยๆ แอ่ว",3,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5760686,18.8331298
"135","ChIJ_Us9TnNZ2jARR9hMH4AXi-c","Klold-kee Garden",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.53746249999999,18.8035152
"136","ChIJp3dINqhb2jAR5qBvD3OySJ0","บ้านนาเพ็ญ โฮมสเตย์ Baannapen Homestay and café",4.8,31,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.62535299999999,18.8161825
"136","ChIJEXg7IbxR2jAR3uiULbaX1g0","Maekhapoo cafe' แม่ขะปู คาเฟ่",4.8,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5846017,18.7976383
"136","ChIJp4qDp3RZ2jAR_VYmhqYMqbs","De Numu Cafe",4.6,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.570177,18.8434662
"136","ChIJnypsOtFR2jAR8gIwPrIUrCg","จันทร์พาณิชย์",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.5958527,18.7906498
"137","ChIJWTb4wPdF2jAROBSXGTs4CkM","Wong Wan Farm",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.72798759999999,18.8387303
"137","ChIJPaxErBxP2jARTwYeWMZgbBk","Restaurant",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7005684,18.77831
"137","ChIJe_kqxMpF2jARDCj98HgrHtY","Wongwan Strawberry Farm",4.1,491,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.7280768,18.838796
"137","ChIJZ9ZkexpF2jARBmxfgadybQU","ครัวยายหมาย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.70407499999999,18.8415322
"137","ChIJBaLKdZk62jAR4zXUn1vQmNg","ร้านเกียรติโอชา",3.3,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6600586,18.7964642
"137","ChIJuXBQVVVF2jARVYeRugsgRrA","Star Hotel",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6601,18.7965
